date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition
2025-07-17 18:00:00+00:00,13.75,46.236553,0.0,0.0,0.0,4.5,0.0,1016.0,1.0,0.8467552,522.0,11.369476,0.26592776,0.45,0.46,Sunny
2025-07-17 19:00:00+00:00,14.8,47.862885,0.0,0.0,0.0,3.143565,0.0,1015.2,1.0,0.8787966,456.0,12.8897915,0.2342201,0.8,0.459,Sunny
2025-07-17 20:00:00+00:00,14.15,56.98739,0.0,0.0,0.0,1.9386592,0.0,1014.9,1.0,0.695185,338.0,12.812056,0.1618003,3.1,0.458,Sunny
2025-07-17 21:00:00+00:00,11.1,59.68639,0.0,0.0,0.0,1.659518,0.0,1014.8,1.0,0.5336057,185.0,9.348036,0.071214594,4.2,0.458,Sunny
2025-07-17 22:00:00+00:00,7.8,65.569626,0.0,0.0,0.0,1.0948973,0.0,1014.7,0.0,0.36512768,37.0,5.8017054,0.00022066405,3.7,0.458,Sunny
2025-07-17 23:00:00+00:00,7.1,66.121605,0.0,0.0,0.0,1.26,0.0,1015.1,0.0,0.34251034,0.0,4.984394,0.0,3.0,0.458,Sunny
2025-07-18 00:00:00+00:00,6.4,69.1281,0.0,0.0,0.0,1.4512063,0.0,1015.7,0.0,0.29747117,0.0,4.248127,0.0,2.45,0.458,Sunny
2025-07-18 01:00:00+00:00,5.3,85.108475,0.0,0.0,0.0,0.8049845,0.0,1016.2,0.0,0.1329816,0.0,3.5678682,0.0,2.95,0.464,Sunny
2025-07-18 02:00:00+00:00,4.85,85.360916,0.0,0.0,0.0,1.08,0.0,1016.7,0.0,0.12669724,0.0,3.0040236,0.0,2.45,0.464,Sunny
2025-07-18 03:00:00+00:00,4.3,87.14273,0.0,0.0,0.0,1.7727944,0.0,1017.2,0.0,0.107081115,0.0,2.307784,0.0,2.0,0.464,Sunny
2025-07-18 04:00:00+00:00,3.7,89.28726,0.0,0.0,0.0,1.7727944,0.0,1017.5,0.0,0.08554065,0.0,1.6632652,0.0,1.65,0.463,Sunny
2025-07-18 05:00:00+00:00,3.15,91.83051,0.0,0.0,0.0,1.4512063,0.0,1017.4,0.0,0.062750876,0.0,1.1337409,0.0,1.3,0.463,Sunny
2025-07-18 06:00:00+00:00,2.6,93.4537,0.0,0.0,0.0,2.5772078,0.0,1017.4,0.0,0.0483613,0.0,0.3675437,0.0,1.05,0.463,Sunny
2025-07-18 07:00:00+00:00,2.3,94.4482,0.0,0.0,0.0,1.7076298,0.0,1017.3,0.0,0.040148735,0.0,0.16872215,0.0,0.9,0.462,Sunny
2025-07-18 08:00:00+00:00,1.95,96.48743,0.0,0.0,0.0,1.6981165,0.0,1017.1,0.0,0.024775803,0.0,-0.18844461,0.0,0.85,0.462,Sunny
2025-07-18 09:00:00+00:00,1.35,98.57468,0.0,0.0,0.0,3.3092597,0.0,1017.1,0.0,0.009630799,0.0,-1.0737975,0.0,0.75,0.462,Sunny
2025-07-18 10:00:00+00:00,1.05,100.0,0.0,0.0,99.0,1.2727921,3.0,1017.0,0.0,0.0,0.0,-1.093427,0.0,0.75,0.462,Cloudy
2025-07-18 11:00:00+00:00,0.6,100.0,0.0,0.0,98.0,2.8001428,3.0,1017.6,0.0,0.0,0.0,-1.839395,0.0,0.7,0.461,Cloudy
2025-07-18 12:00:00+00:00,0.3,100.0,0.0,0.0,97.0,7.1684303,3.0,1018.5,1.0,0.0,1.0,-2.8241,0.0,0.7,0.461,Cloudy
2025-07-18 13:00:00+00:00,1.05,95.07804,0.0,0.0,78.0,7.282774,2.0,1019.5,1.0,0.03254801,70.0,-2.082703,0.010978797,-1.5,0.459,Cloudy
2025-07-18 14:00:00+00:00,4.2,89.64587,0.0,0.0,50.0,6.945761,2.0,1020.2,1.0,0.08563197,215.0,1.5075836,0.0637495,-0.6,0.459,Cloudy
2025-07-18 15:00:00+00:00,6.15,84.9035,0.0,0.0,64.0,6.804381,2.0,1020.0,1.0,0.14298111,321.0,3.696064,0.11502567,-0.35,0.459,Cloudy
2025-07-18 16:00:00+00:00,8.65,73.357216,0.0,0.0,47.0,6.248359,1.0,1019.7,1.0,0.29930866,435.0,6.346779,0.18081164,-0.1,0.459,Sunny
2025-07-18 17:00:00+00:00,10.45,66.154816,0.0,0.0,22.0,8.181589,1.0,1018.9,1.0,0.42904228,471.0,7.915389,0.21173169,0.1,0.458,Sunny
2025-07-18 18:00:00+00:00,11.65,59.821457,0.0,0.0,10.0,8.536252,0.0,1018.3,1.0,0.5515176,487.0,9.003165,0.23044233,0.35,0.456,Sunny
2025-07-18 19:00:00+00:00,12.4,57.742752,0.0,0.0,3.0,6.3639607,0.0,1017.8,1.0,0.6093948,444.0,10.110119,0.21511847,0.65,0.455,Sunny
2025-07-18 20:00:00+00:00,12.0,59.48945,0.0,0.0,0.0,4.965521,0.0,1017.8,1.0,0.5690495,339.0,9.924208,0.1583236,1.5,0.454,Sunny
2025-07-18 21:00:00+00:00,9.9,65.57184,0.0,0.0,0.0,2.4482648,0.0,1017.9,1.0,0.42069674,187.0,8.071854,0.071509056,2.7,0.454,Sunny
2025-07-18 22:00:00+00:00,7.05,71.01369,0.0,0.0,0.0,2.4216523,0.0,1017.9,0.0,0.29205096,38.0,4.9279833,0.005228748,2.25,0.454,Sunny
2025-07-18 23:00:00+00:00,4.9,80.06597,0.0,0.0,0.0,4.175069,0.0,1018.0,0.0,0.17312479,0.0,2.4521632,0.0,1.6,0.454,Sunny
2025-07-19 00:00:00+00:00,3.35,86.73822,0.0,0.0,0.0,5.154415,0.0,1018.3,0.0,0.1033138,0.0,0.6909814,0.0,1.1,0.454,Sunny
2025-07-19 01:00:00+00:00,2.45,91.45684,0.0,0.0,27.0,6.638072,1.0,1018.7,0.0,0.062443733,0.0,-0.4506657,0.0,1.2,0.457,Sunny
2025-07-19 02:00:00+00:00,3.15,91.50334,0.0,0.0,0.0,9.3340025,0.0,1019.9,0.0,0.06526393,0.0,-0.02454567,0.0,1.2,0.457,Sunny
2025-07-19 03:00:00+00:00,2.9,94.13834,0.0,0.0,5.0,6.9480934,0.0,1020.2,0.0,0.044234812,0.0,0.09956169,0.0,1.15,0.457,Sunny
2025-07-19 04:00:00+00:00,1.85,100.0,0.0,0.0,49.0,3.3092597,1.0,1020.5,0.0,0.0,0.0,-0.4549396,0.0,0.9,0.457,Sunny
2025-07-19 05:00:00+00:00,1.2,100.0,0.0,0.0,100.0,6.048107,3.0,1020.4,0.0,0.0,0.0,-1.6149471,0.0,0.85,0.457,Cloudy
2025-07-19 06:00:00+00:00,1.85,100.0,0.0,0.0,100.0,2.1749482,3.0,1019.9,0.0,0.0,0.0,-0.28951907,0.0,0.9,0.456,Cloudy
2025-07-19 07:00:00+00:00,1.8,100.0,0.0,0.0,100.0,3.0652895,3.0,1019.2,0.0,0.0,0.0,-0.4780302,0.0,1.05,0.456,Cloudy
2025-07-19 08:00:00+00:00,1.3,100.0,0.0,0.0,100.0,4.186693,3.0,1019.0,0.0,0.0,0.0,-1.2267718,0.0,1.35,0.456,Cloudy
2025-07-19 09:00:00+00:00,0.9,100.0,0.0,0.0,100.0,6.4924874,3.0,1019.3,0.0,0.0,0.0,-2.029276,0.0,1.5,0.456,Cloudy
2025-07-19 10:00:00+00:00,1.0,100.0,0.0,0.0,100.0,4.913044,3.0,1019.2,0.0,0.0,0.0,-1.6825376,0.0,1.55,0.456,Cloudy
2025-07-19 11:00:00+00:00,0.95,100.0,0.0,0.0,100.0,4.7521367,3.0,1019.7,0.0,0.0,0.0,-1.7172863,0.0,1.6,0.457,Cloudy
2025-07-19 12:00:00+00:00,0.95,100.0,0.0,0.0,100.0,6.12,3.0,1020.2,1.0,0.0,0.0,-1.9167666,0.0062386272,1.65,0.457,Cloudy
2025-07-19 13:00:00+00:00,0.1,100.0,0.0,0.0,100.0,2.7238941,3.0,1020.7,1.0,0.0,27.0,-2.4072094,0.011237602,-1.15,0.464,Cloudy
2025-07-19 14:00:00+00:00,1.55,99.642555,0.0,0.0,100.0,3.219938,3.0,1020.8,1.0,0.0024501085,91.0,-0.8020153,0.032191418,-0.7,0.464,Cloudy
2025-07-19 15:00:00+00:00,3.1,100.0,0.0,0.0,100.0,5.6002855,3.0,1020.6,1.0,0.0,147.0,0.6868057,0.051206004,-0.5,0.464,Cloudy
2025-07-19 16:00:00+00:00,5.65,87.580696,0.0,0.0,100.0,4.39436,3.0,1020.2,1.0,0.11362964,257.0,3.5376625,0.103487015,-0.3,0.463,Cloudy
2025-07-19 17:00:00+00:00,7.9,79.37662,0.0,0.0,100.0,4.965521,3.0,1019.3,1.0,0.22019792,322.0,5.8649454,0.14054847,-0.1,0.463,Cloudy
2025-07-19 18:00:00+00:00,9.6,74.818275,0.0,0.0,100.0,3.9477081,3.0,1018.3,1.0,0.30157965,347.0,7.8819084,0.16118777,0.1,0.462,Cloudy
2025-07-19 19:00:00+00:00,10.85,70.51678,0.0,0.0,100.0,4.542994,3.0,1017.7,1.0,0.38381827,351.0,9.121442,0.16540764,0.3,0.461,Cloudy
2025-07-19 20:00:00+00:00,11.2,71.07409,0.0,0.0,100.0,3.745557,3.0,1017.5,1.0,0.38540322,307.0,9.688301,0.13859637,0.55,0.461,Cloudy
2025-07-19 21:00:00+00:00,8.85,73.908905,0.0,0.0,99.0,2.2553935,3.0,1017.4,1.0,0.29709625,121.0,7.189768,0.052966382,0.65,0.46,Cloudy
2025-07-19 22:00:00+00:00,6.75,79.76685,0.0,0.0,97.0,1.2727921,3.0,1017.7,0.0,0.19970834,33.0,5.044571,0.003945315,0.65,0.46,Cloudy
2025-07-19 23:00:00+00:00,5.85,83.09219,0.0,0.0,100.0,2.0523157,3.0,1018.2,0.0,0.1568529,0.0,3.9735823,0.0,0.6,0.46,Cloudy
2025-07-20 00:00:00+00:00,5.55,85.1362,0.0,0.0,100.0,1.9386592,3.0,1018.2,0.0,0.13505656,0.0,3.6995673,0.0,0.6,0.459,Cloudy
2025-07-20 01:00:00+00:00,4.85,95.55866,0.0,0.0,100.0,3.4949677,3.0,1017.9,0.0,0.038438797,0.0,2.9578562,0.0,2.45,0.467,Cloudy
2025-07-20 02:00:00+00:00,4.2,99.3014,0.0,0.0,100.0,2.907989,3.0,1018.4,0.0,0.0057775974,0.0,2.3732882,0.0,2.1,0.467,Cloudy
2025-07-20 03:00:00+00:00,4.4,100.0,0.0,0.0,100.0,1.9134263,3.0,1018.3,0.0,0.0,0.0,2.778843,0.0,1.85,0.466,Cloudy
2025-07-20 04:00:00+00:00,4.0,100.0,0.0,0.0,100.0,2.1068459,3.0,1018.7,0.0,0.0,0.0,2.2701697,0.0,1.7,0.466,Cloudy
2025-07-20 05:00:00+00:00,3.85,100.0,0.0,0.0,100.0,1.659518,3.0,1018.6,0.0,0.0,0.0,2.1557417,0.0,1.6,0.466,Cloudy
2025-07-20 06:00:00+00:00,3.8,99.99999,0.0,0.0,100.0,0.71999997,3.0,1018.2,0.0,0.0,0.0,2.2329273,0.0,1.7,0.465,Cloudy
2025-07-20 07:00:00+00:00,3.7,100.0,0.0,0.0,100.0,0.9178235,3.0,1017.6,0.0,0.0,0.0,2.0845165,0.0,1.85,0.465,Cloudy
2025-07-20 08:00:00+00:00,3.4,100.0,0.0,0.0,100.0,1.835647,3.0,1017.2,0.0,0.0,0.0,1.5927048,0.0,1.85,0.464,Cloudy
2025-07-20 09:00:00+00:00,3.95,100.0,0.0,0.0,100.0,5.00128,3.0,1017.2,0.0,0.0,0.0,1.7881465,0.0,2.05,0.464,Cloudy
2025-07-20 10:00:00+00:00,3.75,99.99999,0.0,0.0,100.0,4.7928696,3.0,1017.7,0.0,0.0,0.0,1.5791712,0.0,2.25,0.464,Cloudy
2025-07-20 11:00:00+00:00,3.5,100.0,0.0,0.0,100.0,3.0652895,3.0,1017.8,0.0,0.0,0.0,1.5325823,0.0,2.4,0.463,Cloudy
2025-07-20 12:00:00+00:00,3.6,100.0,0.0,0.0,100.0,2.50064,3.0,1018.2,1.0,0.0,0.0,1.7342477,0.007731845,2.55,0.463,Cloudy
2025-07-20 13:00:00+00:00,1.9,100.0,0.0,0.0,100.0,0.25455844,3.0,1019.2,1.0,0.0,26.0,0.049234867,0.013492566,-0.65,0.469,Cloudy
2025-07-20 14:00:00+00:00,2.65,100.0,0.0,0.0,100.0,0.9178235,3.0,1019.3,1.0,0.0,77.0,0.8363085,0.033131678,-0.5,0.469,Cloudy
2025-07-20 15:00:00+00:00,5.2,98.61827,0.0,0.0,100.0,2.4482648,3.0,1019.5,1.0,0.012253404,154.0,3.625371,0.06410205,-0.3,0.469,Cloudy
2025-07-20 16:00:00+00:00,6.4,99.65629,0.0,0.0,100.0,4.3349743,3.0,1019.2,1.0,0.0033118129,189.0,4.8476095,0.0781664,-0.1,0.468,Cloudy
2025-07-20 17:00:00+00:00,8.0,95.99444,0.0,0.0,100.0,4.3349743,3.0,1018.6,1.0,0.04305768,289.0,6.696471,0.1225916,0.1,0.468,Cloudy
2025-07-20 18:00:00+00:00,9.15,92.82893,0.0,0.0,100.0,3.462369,3.0,1018.2,1.0,0.08331859,303.0,8.13584,0.1363409,0.3,0.467,Cloudy
2025-07-20 19:00:00+00:00,9.95,87.97451,0.0,0.0,100.0,2.34,3.0,1018.0,1.0,0.14742696,288.0,9.099553,0.13431235,0.55,0.467,Cloudy
2025-07-20 20:00:00+00:00,10.4,84.79073,0.0,0.0,100.0,1.8792552,3.0,1018.1,1.0,0.19214666,284.0,9.591412,0.12548238,1.05,0.466,Cloudy
2025-07-20 21:00:00+00:00,8.15,92.14025,0.0,0.0,100.0,0.56920993,3.0,1018.2,1.0,0.08535385,145.0,7.287157,0.05483605,2.3,0.465,Cloudy
2025-07-20 22:00:00+00:00,5.45,97.25888,0.0,0.0,100.0,1.0495713,3.0,1018.4,0.0,0.024734199,28.0,4.089967,0.004617985,2.2,0.465,Cloudy
2025-07-20 23:00:00+00:00,4.05,98.60545,0.0,0.0,100.0,2.0124612,3.0,1018.9,0.0,0.01141268,0.0,2.3043165,0.0,1.75,0.465,Cloudy
2025-07-21 00:00:00+00:00,3.5,96.87279,0.0,0.0,100.0,1.484318,3.0,1019.2,0.0,0.024621546,0.0,1.6777802,0.0,1.45,0.464,Cloudy
2025-07-21 01:00:00+00:00,5.0,98.960434,0.0,0.0,100.0,1.0948973,3.0,1019.3,0.0,0.009091675,0.0,3.5911732,0.0,5.65,0.45,Cloudy
2025-07-21 02:00:00+00:00,4.9,98.61493,0.0,0.0,97.0,3.604497,3.0,1019.1,0.0,0.012029231,0.0,3.093937,0.0,5.05,0.45,Cloudy
2025-07-21 03:00:00+00:00,4.6,94.54815,0.0,0.0,100.0,5.3699164,3.0,1019.0,0.0,0.04636842,0.0,2.354988,0.0,4.55,0.45,Cloudy
2025-07-21 04:00:00+00:00,3.9,93.52029,0.0,0.0,100.0,3.0811036,3.0,1019.2,0.0,0.052473247,0.0,1.8263593,0.0,4.0,0.45,Cloudy
2025-07-21 05:00:00+00:00,3.95,93.52283,0.0,0.0,100.0,0.9693296,3.0,1020.0,0.0,0.05263722,0.0,2.193645,0.0,3.5,0.45,Cloudy
2025-07-21 06:00:00+00:00,3.65,90.5646,0.0,0.0,100.0,1.4512063,3.0,1019.9,0.0,0.07507664,0.0,1.686708,0.0,3.1,0.45,Cloudy
2025-07-21 07:00:00+00:00,4.0,90.91214,0.0,0.0,100.0,2.9024127,3.0,1019.6,0.0,0.074112475,0.0,1.8971987,0.0,2.9,0.45,Cloudy
2025-07-21 08:00:00+00:00,3.8,94.51369,0.0,0.0,86.0,1.0495713,3.0,1019.5,0.0,0.04411745,0.0,2.0319104,0.0,2.9,0.45,Cloudy
2025-07-21 09:00:00+00:00,3.2,92.1618,0.0,0.0,47.0,4.1125174,1.0,1019.7,0.0,0.06041956,0.0,0.8131523,0.0,2.45,0.449,Sunny
2025-07-21 10:00:00+00:00,2.95,89.2253,0.0,0.0,22.0,2.34,1.0,1019.9,0.0,0.08159852,0.0,0.7013316,0.0,2.05,0.449,Sunny
2025-07-21 11:00:00+00:00,2.85,91.48346,0.0,0.0,17.0,0.742159,0.0,1020.5,0.0,0.06404215,0.0,0.8766651,0.0,1.75,0.449,Sunny
2025-07-21 12:00:00+00:00,2.6,91.79536,0.0,0.0,46.0,0.742159,1.0,1021.0,1.0,0.060612082,1.0,0.5926838,0.0,1.45,0.449,Sunny
2025-07-21 13:00:00+00:00,3.05,96.17603,0.0,0.0,18.0,0.17999999,0.0,1021.0,1.0,0.029165626,75.0,1.3167753,0.0130077405,0.7,0.462,Sunny
2025-07-21 14:00:00+00:00,5.5,99.30867,0.0,0.0,16.0,2.3051248,0.0,1021.1,1.0,0.0062597394,233.0,4.031803,0.07595638,1.15,0.461,Sunny
2025-07-21 15:00:00+00:00,9.35,87.02438,0.0,0.0,19.0,2.4014995,0.0,1021.2,1.0,0.15280497,383.0,8.304173,0.16036312,3.65,0.46,Sunny
2025-07-21 16:00:00+00:00,12.75,70.16429,0.0,0.0,90.0,2.6999998,3.0,1021.0,1.0,0.44021225,487.0,11.697183,0.23562045,6.15,0.459,Cloudy
2025-07-21 17:00:00+00:00,14.9,59.173668,0.0,0.0,18.0,4.143911,0.0,1019.8,1.0,0.6925397,529.0,13.5275135,0.27546498,8.3,0.456,Sunny
2025-07-21 18:00:00+00:00,16.1,56.31367,0.0,0.0,61.0,6.248359,2.0,1018.9,1.0,0.8002223,528.0,14.516977,0.28455943,9.9,0.454,Cloudy
2025-07-21 19:00:00+00:00,16.25,59.704033,0.0,0.0,2.0,7.2,0.0,1018.8,1.0,0.7451787,460.0,14.780037,0.24784285,10.9,0.452,Sunny
2025-07-21 20:00:00+00:00,15.7,65.93317,0.0,0.0,59.0,6.037383,2.0,1019.0,1.0,0.60824597,344.0,14.65336,0.17798659,11.35,0.45,Cloudy
2025-07-21 21:00:00+00:00,13.65,84.02322,0.0,0.0,89.0,3.2846913,3.0,1019.2,1.0,0.24994147,189.0,13.481134,0.0798699,11.1,0.449,Cloudy
2025-07-21 22:00:00+00:00,10.0,90.39792,0.0,0.0,99.0,2.5772078,3.0,1019.5,0.0,0.11810982,40.0,9.230891,0.004235641,9.75,0.449,Cloudy
2025-07-21 23:00:00+00:00,7.95,96.6507,0.0,0.0,85.0,1.2727921,3.0,1020.1,0.0,0.035880923,0.0,7.1052723,0.0,8.35,0.449,Cloudy
2025-07-22 00:00:00+00:00,6.7,100.0,0.0,0.0,100.0,1.659518,3.0,1020.6,0.0,0.0,0.0,5.6189556,0.0,7.15,0.449,Cloudy
2025-07-22 01:00:00+00:00,7.1,96.62827,0.0,0.0,100.0,1.7076298,3.0,1020.8,0.0,0.03408724,0.0,5.9886427,0.0,7.25,0.429,Cloudy
2025-07-22 02:00:00+00:00,6.25,98.97079,0.0,0.0,100.0,1.8532133,3.0,1021.0,0.0,0.009815156,0.0,5.00261,0.0,6.35,0.429,Cloudy
2025-07-22 03:00:00+00:00,5.7,99.65437,0.0,0.0,100.0,1.6199999,3.0,1020.7,0.0,0.0031732917,0.0,4.3862686,0.0,5.65,0.429,Cloudy
2025-07-22 04:00:00+00:00,5.55,99.308945,0.0,0.0,100.0,4.896529,3.0,1021.1,0.0,0.0062790513,0.0,3.714736,0.0,5.15,0.43,Cloudy
2025-07-22 05:00:00+00:00,5.45,97.59785,0.0,0.0,96.0,4.198285,3.0,1021.1,0.0,0.021675646,0.0,3.6413856,0.0,4.95,0.43,Cloudy
2025-07-22 06:00:00+00:00,5.05,97.93128,0.0,0.0,78.0,1.659518,2.0,1020.8,0.0,0.018155515,0.0,3.5379896,0.0,4.55,0.43,Cloudy
2025-07-22 07:00:00+00:00,4.5,99.651,0.0,0.0,91.0,2.0124612,3.0,1020.4,0.0,0.0029474497,0.0,2.87461,0.0,4.1,0.43,Cloudy
2025-07-22 08:00:00+00:00,3.95,100.0,0.0,0.0,87.0,1.2074767,3.0,1019.5,0.0,0.0,0.0,2.3414097,0.0,3.65,0.431,Cloudy
2025-07-22 09:00:00+00:00,3.85,100.0,0.0,0.0,100.0,1.2727921,3.0,1019.3,0.0,0.0,0.0,2.2121391,0.0,3.4,0.431,Cloudy
2025-07-22 10:00:00+00:00,3.7,100.0,0.0,0.0,100.0,1.7727944,3.0,1019.4,0.0,0.0,0.0,1.9598331,0.0,3.35,0.431,Cloudy
2025-07-22 11:00:00+00:00,3.8,98.602646,0.0,0.0,100.0,2.5071096,3.0,1019.3,0.0,0.011236668,0.0,1.9333501,0.0,3.45,0.431,Cloudy
2025-07-22 12:00:00+00:00,4.1,99.30085,0.0,0.0,100.0,1.659518,3.0,1019.5,1.0,0.0057418942,1.0,2.4354281,0.0,3.5,0.432,Cloudy
2025-07-22 13:00:00+00:00,3.65,99.99999,0.0,0.0,100.0,2.5772078,3.0,1019.4,1.0,0.0,47.0,1.7827868,0.013317233,2.5,0.44,Cloudy
2025-07-22 14:00:00+00:00,4.75,100.0,0.0,0.0,97.0,3.3092597,3.0,1019.8,1.0,0.0,133.0,2.9973402,0.046923295,3.65,0.44,Cloudy
2025-07-22 15:00:00+00:00,7.05,98.6385,0.0,0.0,100.0,6.2067385,3.0,1020.1,1.0,0.013717294,215.0,5.341172,0.080423415,5.05,0.44,Cloudy
2025-07-22 16:00:00+00:00,7.8,96.31696,0.0,0.0,100.0,7.7734165,3.0,1019.5,1.0,0.039055943,255.0,5.958514,0.09887815,6.25,0.439,Cloudy
2025-07-22 17:00:00+00:00,9.8,86.77153,0.0,0.0,98.0,7.001514,3.0,1018.6,1.0,0.1605562,349.0,8.181716,0.15144634,7.6,0.438,Cloudy
2025-07-22 18:00:00+00:00,11.9,76.76439,0.0,0.0,90.0,5.8603754,3.0,1017.3,1.0,0.32422113,498.0,10.510795,0.2293093,9.0,0.437,Cloudy
2025-07-22 19:00:00+00:00,13.05,70.702835,0.0,0.0,43.0,4.3274937,1.0,1016.7,1.0,0.4408183,459.0,11.859062,0.22094299,10.15,0.435,Sunny
2025-07-22 20:00:00+00:00,13.15,69.52893,0.0,0.0,4.0,5.6492476,0.0,1016.2,1.0,0.4614848,344.0,11.728798,0.1629745,10.65,0.434,Sunny
2025-07-22 21:00:00+00:00,12.15,77.06546,0.0,0.0,4.0,7.3997297,0.0,1016.3,1.0,0.32532477,194.0,10.612768,0.08438421,10.45,0.433,Sunny
2025-07-22 22:00:00+00:00,8.75,89.691216,0.0,0.0,1.0,3.8268526,0.0,1016.4,0.0,0.116589904,43.0,7.4599953,0.00539387,9.3,0.434,Sunny
2025-07-22 23:00:00+00:00,6.7,98.97449,0.0,0.0,1.0,3.62243,0.0,1016.6,0.0,0.010087252,0.0,5.297718,0.0,7.95,0.434,Sunny
2025-07-23 00:00:00+00:00,5.25,100.0,0.0,0.0,100.0,2.1068459,3.0,1016.5,0.0,0.0,0.0,3.7783613,0.0,6.8,0.434,Cloudy
2025-07-23 01:00:00+00:00,5.85,99.310616,0.0,0.0,92.0,0.40249225,3.0,1016.9,0.0,0.00639534,0.0,4.7358904,0.0,5.9,0.438,Cloudy
2025-07-23 02:00:00+00:00,4.7,100.0,0.0,0.0,100.0,1.7727944,3.0,1017.3,0.0,0.0,0.0,3.1610184,0.0,5.25,0.438,Cloudy
2025-07-23 03:00:00+00:00,3.8,99.99999,0.0,0.0,100.0,1.5484185,3.0,1017.3,0.0,0.0,0.0,2.1121163,0.0,5.0,0.438,Cloudy
2025-07-23 04:00:00+00:00,3.45,100.0,0.0,0.0,100.0,1.26,3.0,1017.1,0.0,0.0,0.0,1.7362385,0.0,4.8,0.438,Cloudy
2025-07-23 05:00:00+00:00,3.0,100.0,0.0,0.0,100.0,3.3481934,3.0,1017.2,0.0,0.0,0.0,0.8965092,0.0,4.7,0.438,Cloudy
2025-07-23 06:00:00+00:00,2.5,100.0,0.0,0.0,100.0,5.5916004,3.0,1017.5,0.0,0.0,0.0,-0.02255106,0.0,4.55,0.438,Cloudy
2025-07-23 07:00:00+00:00,2.8,100.0,0.0,0.0,100.0,2.2768397,3.0,1017.4,0.0,0.0,0.0,0.81564283,0.0,4.5,0.439,Cloudy
2025-07-23 08:00:00+00:00,2.75,100.0,0.0,0.0,100.0,4.599695,3.0,1017.0,0.0,0.0,0.0,0.41769028,0.0,4.35,0.439,Cloudy
2025-07-23 09:00:00+00:00,3.3,100.0,0.0,0.0,100.0,3.550155,3.0,1017.1,0.0,0.0,0.0,1.2235909,0.0,4.35,0.439,Cloudy
2025-07-23 10:00:00+00:00,3.85,100.0,0.0,0.0,100.0,7.4128532,3.0,1017.6,0.0,0.0,0.0,1.3167133,0.0,4.5,0.439,Cloudy
2025-07-23 11:00:00+00:00,4.1,99.99999,0.0,0.0,100.0,6.6794305,3.0,1017.4,0.0,0.0,0.0,1.7232642,0.0,4.6,0.439,Cloudy
2025-07-23 12:00:00+00:00,3.5,100.0,0.0,0.0,100.0,6.7205353,3.0,1017.8,1.0,0.0,1.0,0.99952555,0.0,4.6,0.439,Cloudy
2025-07-23 13:00:00+00:00,3.7,100.0,0.0,0.0,100.0,2.9024127,3.0,1019.4,1.0,0.0,47.0,1.7950974,0.013563036,4.3,0.442,Cloudy
2025-07-23 14:00:00+00:00,5.25,99.65311,0.0,0.0,100.0,6.384293,3.0,1020.4,1.0,0.0030869842,115.0,3.1438637,0.039709315,4.9,0.442,Cloudy
2025-07-23 15:00:00+00:00,7.1,92.07666,0.0,0.0,100.0,6.9270773,3.0,1020.5,1.0,0.08010352,229.0,5.0678988,0.088073745,5.85,0.442,Cloudy
2025-07-23 16:00:00+00:00,9.3,89.42862,0.0,0.0,100.0,6.698806,3.0,1020.0,1.0,0.12407303,358.0,7.713415,0.14801982,7.15,0.442,Cloudy
2025-07-23 17:00:00+00:00,11.75,80.74807,0.0,0.0,44.0,3.319036,1.0,1019.7,1.0,0.26598692,446.0,10.885758,0.21369132,8.8,0.44,Sunny
2025-07-23 18:00:00+00:00,13.1,77.2154,0.0,0.0,6.0,1.3708391,0.0,1018.9,1.0,0.34393203,501.0,12.693321,0.25245544,10.35,0.438,Sunny
2025-07-23 19:00:00+00:00,13.55,77.02709,0.0,0.0,7.0,3.438895,0.0,1018.4,1.0,0.35708213,451.0,12.951862,0.22067559,11.35,0.437,Sunny
2025-07-23 20:00:00+00:00,13.5,77.27812,0.0,0.0,22.0,2.5959969,1.0,1017.8,1.0,0.35203373,342.0,13.024792,0.16203348,11.75,0.436,Sunny
2025-07-23 21:00:00+00:00,12.35,84.437386,0.0,0.0,2.0,3.3043609,0.0,1017.6,1.0,0.22366142,196.0,11.827694,0.07945347,11.45,0.435,Sunny
2025-07-23 22:00:00+00:00,8.95,96.024,0.0,0.0,0.0,1.2074767,0.0,1017.5,0.0,0.045577407,44.0,8.341603,0.002433067,10.2,0.435,Sunny
2025-07-23 23:00:00+00:00,7.0,100.0,0.0,0.0,1.0,2.4014995,0.0,1018.0,0.0,0.0,0.0,5.8817186,0.0,8.8,0.435,Sunny
2025-07-24 00:00:00+00:00,5.35,100.0,0.0,0.0,100.0,2.4482646,3.0,1018.4,0.0,0.0,0.0,3.8500977,0.0,7.75,0.435,Cloudy
2025-07-24 01:00:00+00:00,5.25,100.0,0.0,0.0,100.0,2.8460498,3.0,1018.5,0.0,0.0,0.0,3.6705604,0.0,8.1,0.431,Cloudy
2025-07-24 02:00:00+00:00,5.2,100.0,0.0,0.0,100.0,3.06,3.0,1018.1,0.0,0.0,0.0,3.5786467,0.0,7.5,0.431,Cloudy
